DateTime,AddedIPs,RemovedIPs
1597635134,17,3
1597637072,11,6
1597639056,10,3
1597640902,9,5
1597642809,14,4
1597644761,11,5
1597646653,10,592
1597648574,19,25
1597650518,29,2
1597652413,11,4
1597654332,12,4
1597656289,48,9
1597658171,11,15
1597660110,19,13
1597662970,26,27
1597664918,16,22
1597666834,15,9
1597668735,17,9
1597670722,11,10
1597672569,13,412
1597674491,10,136
1597676526,16,22
1597678333,9,7
1597680275,6,14
1597682196,8,11
1597684097,18,8
1597686012,15,13
1597687962,11,15
1597689886,13,14
1597691775,14,16
1597693720,9,21
1597695623,281,13
1597697529,22,20
1597699532,14,20
1597701401,7,16
1597703289,21,17
1597705338,12,26
1597707394,9,21
1597709299,16,17
1597711213,11,14
1597713179,14,18
1597715081,15,11
1597717007,23,14
1597718912,11,116
1597720811,15,129
1597722757,18,13
1597724650,11,8
1597726574,17,10
1597728518,10,14
1597731395,13,15
1597733304,11,11
1597735211,12,15
1597737159,10,34
1597739054,11,12
1597740982,13,9
1597742927,5,52
1597744867,5,13
1597746744,68,21
1597748677,8,13
1597750575,10,18
1597752528,13,10
1597754415,11,15
1597756333,14,15
1597758278,13,11
1597760193,15,11
1597762119,12,16
1597764044,16,10
1597765934,14,11
1597767884,6,5
1597769783,17,14
1597771693,6,18
1597773700,19,7
1597775532,20,15
1597777467,13,12
1597779406,7,9
1597781298,18,291
1597783214,17,24
1597785162,10,13
1597787058,10,13
1597788974,8,16
1597790923,14,11
1597792830,15,10
1597794730,12,12
1597796677,19,14
1597798573,13,14
1597800512,10,17
1597802532,9,15
1597804594,11,19
1597806765,13,15
1597808677,9,18
1597810572,13,17
1597812519,9,16
1597814412,12,13
1597816329,10,8
1597818294,10,7
1597820172,9,13
1597822109,12,8
1597824050,16,13
1597825929,11,13
1597828112,291,10
1597830009,9,9
1597831956,29,57
1597833851,9,16
1597835772,12,10
1597837720,17,16
1597839610,14,7
1597841531,8,11
1597843481,15,16
1597845370,14,10
1597847291,17,14
1597850172,20,20
1597852119,14,13
1597854013,12,6
1597855930,13,11
1597857879,15,7
1597859768,18,14
1597861930,16,23
1597863860,21,13
1597865797,14,7
1597867717,11,8
1597869633,12,14
1597872168,26,12
1597874202,20,13
1597876095,14,6
1597878063,17,13
1597879968,11,15
1597881868,19,13
1597883779,18,15
1597885736,17,11
1597887609,13,10
1597889532,12,8
1597891478,10,10
1597893373,17,12
1597895532,14,8
1597897454,9,13
1597899399,11,11
1597901288,17,12
1597903256,6,5
1597905195,8,8
1597907053,11,11
1597908967,20,11
1597910919,7,14
1597912812,7,318
1597914734,11,13
1597916681,61,11
1597918570,14,13
1597920488,22,10
1597922438,21,13
1597924335,21,21
1597926254,14,10
1597928126,13,19
1597930118,17,17
1597932081,21,13
1597933955,12,15
1597935851,11,13
1597937772,10,15
1597939749,10,12
1597941610,12,9
1597943566,27,14
1597945453,10,16
1597947372,14,18
1597949319,19,23
1597951208,8,13
1597953127,8,14
1597955078,14,13
1597956970,16,15
1597958887,11,18
1597961768,14,26
1597963687,17,16
1597965636,16,17
1597967533,17,15
1597969455,12,17
1597971397,18,18
1597973290,11,13
1597975320,19,14
1597977132,10,10
1597979298,15,20
1597981216,16,16
1597983164,11,10
1597985057,14,9
1597986973,14,10
1597988925,11,13
1597990813,17,4
1597992734,12,12
1597994679,5,14
1597996572,16,13
1597998494,7,7
1598000510,9,12
1598002631,133,11
1598004520,36,12
1598006409,15,23
1598008362,8,21
1598010254,20,21
1598012171,13,10
1598014114,14,18
1598016014,11,15
1598017932,14,23
1598019887,13,14
1598021774,8,12
1598023813,11,13
1598026807,8,14
1598028762,8,24
1598030648,15,15
1598032573,12,12
1598034521,15,12
1598036450,9,66
1598038334,18,5
1598040324,19,9
1598042180,19,16
1598044092,19,12
1598046036,12,10
1598047934,14,11
1598049848,12,12
1598051868,15,18
1598053685,9,15
1598055637,6,14
1598057528,19,14
1598059471,12,12
1598061396,18,17
1598063292,11,14
1598065253,13,15
1598067165,5,17
1598069056,12,15
1598071006,10,15
1598073167,11,16
1598075052,12,11
1598076968,10,18
1598078917,19,15
1598080809,12,5
1598082729,16,15
1598084698,20,9
1598086569,171,10
1598088493,7,119
1598091641,26,57
1598093530,7,12
1598095476,12,7
1598097365,13,9
1598099539,11,17
1598101468,16,29
1598103398,10,14
1598105293,9,12
1598107212,11,9
1598109160,16,11
1598111051,13,10
1598112969,7,3
1598114916,10,10
1598116809,5,15
1598118729,9,11
1598120681,13,12
1598122570,12,12
1598124488,16,18
1598126474,20,17
1598128334,10,18
1598130249,15,18
1598132198,14,11
1598134093,150,11
1598136009,10,12
1598137959,14,16
1598139849,15,10
1598142008,15,7
1598143930,8,19
1598145876,9,11
1598147767,11,18
1598149692,10,11
1598151660,11,13
1598153529,7,5
1598155452,9,11
1598157395,6,9
1598159300,11,7
1598161206,11,10
1598163158,18,14
1598165048,634,14
1598166972,11,18
1598168917,6,14
1598170808,12,17
1598172729,6,171
1598174676,8,12
1598176570,9,15
1598178510,7,12
1598180479,10,5
1598182329,4,13
1598184310,11,13
1598186201,23,12
1598188094,589,11
1598190014,2305,10
1598191968,1538,7
1598193848,1426,12
1598195770,1622,8
1598197722,855,9
1598199608,8,5
1598201529,7,10
1598203475,7,6
1598205367,14,10
1598207531,16,9
1598209462,12,11
1598211398,10,12
1598213292,13,11
1598215213,10,10
1598217157,7,11
1598219064,347,9
1598220971,55,104
1598222923,12,10
1598224815,12,12
1598226728,14,14
1598228676,1202,4
1598230570,2094,7
1598232490,366,7
1598234481,13,8
1598236332,3,7
1598238251,8,5
1598240195,14,5
1598242088,16,7
1598244015,5,4
1598245963,11,6
1598247851,8,8
1598249771,4,10
1598251721,6,333
1598253612,10,2
1598255529,7,1
1598257479,55,7
1598259370,3,3
1598261288,116,4
1598263345,1566,4
1598265395,1477,3
1598267289,1186,4
1598269206,1656,2
1598271156,1116,8
1598273050,9,19
1598274975,5,425
1598276921,25,816
1598278808,2,647
1598280971,8,1304
1598282891,7,1274
1598284941,793,104
1598287000,1664,9
1598288892,1587,5
1598290833,1564,0
1598292743,1380,4
1598294674,1584,5
1598296598,253,4
1598298498,9,2
1598300434,7,7
1598302326,6,7
1598304262,6,252
1598306195,13,42
1598308107,6,3
1598310976,6,70
1598313150,8,8
1598315103,13,620
1598316977,21,1069
1598318889,3,203
1598320903,5,9
1598322744,23,3
1598324659,4,8
1598326678,5,15
1598328524,12,12
1598330411,1,2
1598332364,6,5
1598334251,1,4
1598336173,10,0
1598338117,5,4
1598340028,3,6
1598341953,5,4
1598343883,1958,3
1598345783,11,2
1598347715,12,4
1598350809,15,5
1598352732,6,8
1598354679,6,4
1598356569,7,166
1598358488,4,56
1598360461,57,420
1598362631,10,1632
1598364505,7,1651
1598366417,11,2188
1598368357,5,2000
1598370255,4,2124
1598372169,10,1665
1598374136,10,2066
1598376252,9,1761
1598378168,6,1904
1598380087,15,1611
1598382055,13,1148
1598384240,20,28
1598386139,7,18
1598388025,13,16
1598389963,16,12
1598391868,12,17
1598394022,18,18
1598395928,26,10
1598397877,16,9
1598399775,14,16
1598401691,13,24
1598403678,22,27
1598405532,16,6
1598407482,10,8
1598409440,15,27
1598411305,9,8
1598413225,19,10
1598415402,18,14
1598417294,21,7
1598419239,9,9
1598421138,9,4
1598423073,11,11
1598424989,12,7
1598426889,11,6
1598428900,5,11
1598430739,6,3553
1598432708,15,18
1598434597,8,20
1598436523,15,11
1598438413,12,13
1598440364,19,15
1598442263,11,7
1598444172,15,16
1598446118,16,11
1598448012,9,10
1598449928,19,16
1598451882,14,18
1598453772,14,57
1598455759,8,8
1598457683,12,10
1598459562,4,10
1598461760,16,18
1598463979,11,6
1598465805,155,14
1598467714,8,15
1598469685,8,13
1598471541,18,13
1598473470,14,9
1598475422,14,18
1598477337,19,12
1598479246,8,16
1598481307,18,18
1598483464,11,23
1598485476,15,15
1598487367,8,14
1598489287,12,21
1598491234,8,15
1598493126,7,12
1598494932,17,12
1598496761,3,11
1598498674,2,11
1598500641,3,23
1598502568,3,19
1598504567,4,18
1598506393,26,6
1598508275,2,9
1598510283,3,14
1598512120,7,12
1598514011,7,7
1598515972,8,7
1598517909,5,7
1598519803,10,13
1598521685,5,14
1598523632,6,11
1598525532,8,16
1598527448,8,16
1598529730,18,10
1598531553,11,19
1598533481,8,10
1598535478,6,19
1598537289,8,10
1598539210,7,18
1598541197,265,13
1598543069,7,8
1598545056,9,10
1598546902,20,5
1598548832,11,19
1598550797,15,13
1598552688,17,151
1598554634,18,8
1598556551,9,14
1598558465,20,16
1598560418,17,11
1598562521,25,17
1598564421,16,8
1598566328,29,8
1598568277,7,17
1598570178,14,7
1598572086,12,8
1598574036,9,8
1598575953,20,12
1598577851,11,8
1598579807,12,17
1598581691,20,6
1598584567,24,5
1598586485,18,2
1598588501,7,3
1598590611,10,2
1598592504,11,26
1598594468,20,2
1598596386,9,3
1598598280,8,7
1598600190,8,8
1598602150,7,5
1598604035,14,5
1598605943,11,12
1598607915,10,5
1598609779,14,7
