DateTime,AddedIPs,RemovedIPs
1598415721,5,0
1598416921,5,0
1598418122,18,0
1598418722,4,1
1598419321,14,0
1598419921,6,1
1598421121,0,1
1598421721,3,0
1598422321,1,1
1598423521,4,1
1598424721,2,3
1598426521,1,0
1598427721,3,1
1598429521,5,0
1598430722,7,0
1598431322,2,0
1598433121,4,0
1598434321,9,4
1598435522,2,0
1598436121,0,1
1598437922,5,0
1598439122,1,0
1598439722,2,0
1598440921,1,0
1598441522,0,2
1598442122,9,1
1598443322,4,0
1598444521,2,0
1598445121,2,0
1598445721,2,0
1598446321,0,1
1598447521,7,2
1598448122,2,0
1598448721,2,0
1598449322,6,2
1598450522,8,1
1598451121,4,0
1598451721,18,0
1598452921,3,1
1598454122,5,1
1598455321,2,6
1598456521,6,3
1598457721,1,0
1598458321,4,1
1598459521,2,2
1598460721,0,2
1598461921,2,0
1598464321,7,2
1598466122,26,0
1598467321,1,0
1598467921,1,0
1598469122,3,2
1598469721,2,3
1598472121,3,5
1598474522,3,4
1598475121,4,0
1598476321,3,2
1598477521,10,1
1598478721,0,1
1598480521,1,2
1598482322,3,2
1598482921,3,1
1598485321,10,2
1598486522,3,1
1598487721,1,7
1598488321,7,1
1598488922,0,2
1598490121,3,0
1598491322,2,2
1598492521,7,3
1598494321,2,1
1598496121,2,0
1598497921,10,0
1598499121,1,1
1598499722,2,3
1598500921,6,0
1598502121,0,1
1598504522,3,3
1598505121,3,0
1598505721,8,0
1598506321,4,1
1598506922,0,3
1598508721,3,0
1598509322,0,2
1598510522,2,0
1598511722,5,4
1598512321,0,1
1598512922,1,0
1598514121,2,0
1598515321,8,3
1598516522,0,1
1598517722,2,1
1598518321,2,0
1598518921,1,2
1598521321,5,2
1598521921,0,2
1598522521,6,1
1598524321,14,0
1598525522,4,2
1598527921,8,1
1598528521,1,0
1598529721,7,0
1598530321,1,0
1598530921,13,1
1598532721,4,3
1598533922,4,1
1598535122,2,1
1598535721,9,1
1598536321,4,0
1598536922,1,0
1598538122,5,0
1598538721,5,0
1598539321,2,1
1598540521,3,2
1598541721,2,2
1598542921,6,3
1598544721,10,1
1598546522,4,2
1598547121,2,2
1598548322,1,0
1598548922,1,0
1598549521,3,5
1598550722,2,0
1598552521,3,4
1598553121,2,2
1598554921,9,0
1598556121,0,2
1598557321,3,0
1598557921,4,0
1598558521,0,3
1598559121,1,0
1598559721,0,1
1598560321,1,1
1598562121,0,1
1598562722,2,0
1598563921,0,2
1598564522,1,0
1598565121,5,3
1598566321,1,2
1598567521,13,0
1598568121,6,0
1598569922,1,2
1598571722,3,1
1598572922,0,3
1598574121,2,0
1598575321,17,1
1598575921,0,3
1598577122,2,4
1598577721,1,2
1598578921,3,0
1598580122,3,1
1598581321,4,3
1598582521,2,1
1598583121,1,1
1598584922,2,1
1598585521,5,0
1598586121,6,4
1598587322,6,0
1598587921,1,2
1598589121,1,0
1598589721,2,2
1598590322,3,0
1598590921,1,0
1598592122,5,0
1598593321,12,2
1598593921,0,1
1598594521,5,0
1598595721,4,0
1598596321,0,2
1598598722,4,1
1598599922,2,4
1598600521,1,0
1598601721,3,1
1598602922,6,1
1598604122,5,0
1598604721,5,20
1598605921,2,23
1598607122,5,3
1598608321,3,0
1598610121,37,2
