DateTime,AddedIPs,RemovedIPs
1598318521,12,6
1598319721,4,3
1598320922,3,1
1598322121,7,16
1598323322,5,0
1598324521,6,17
1598325122,4,0
1598326321,5,3
1598326921,0,12
1598328122,2,0
1598328721,4,1
1598329922,3,0
1598331121,3,2
1598331722,1,1
1598332322,5,0
1598332922,1,1
1598334122,3,3
1598335322,0,2
1598336522,4,18
1598337721,3,0
1598338921,9,6
1598340122,6,2
1598340722,4,0
1598341922,1,0
1598342521,3,4
1598343721,1,5
1598344921,2,0
1598345522,2,18
1598346121,2,0
1598347321,1,11
1598348522,1,6
1598349122,1,2
1598349722,9,2
1598350921,3,5
1598351522,1,0
1598352121,1,5
1598353321,5,19
1598353921,4,0
1598354521,2,10
1598355722,6,5
1598356322,2,0
1598356922,5,13
1598357521,4,7
1598358122,30,12
1598359322,6,11
1598359921,2,5
1598360521,12,10
1598361721,7,0
1598362921,3,7
1598363521,17,11
1598364121,9,6
1598364721,10,0
1598365321,15,0
1598366521,22,3
1598367121,21,11
1598367721,21,0
1598368321,12,4
1598369522,10,10
1598370722,10,1
1598371321,3,2
1598372521,8,11
1598373122,22,0
1598373721,21,0
1598374921,18,0
1598375522,27,5
1598376121,26,1
1598377322,31,4
1598377921,15,17
1598378521,17,3
1598379122,8,0
1598379721,3,4
1598380322,9,0
1598381521,9,24
1598382721,20,27
1598383321,24,6
1598384522,24,9
1598385721,40,7
1598386321,9,0
1598386922,5,0
1598387521,7,14
1598388121,10,3
1598389322,13,4
1598389922,30,0
1598390521,18,3
1598391721,16,6
1598392321,27,10
1598392921,17,13
1598393521,8,0
1598394122,17,0
1598395321,10,2
1598396522,15,0
1598397121,6,7
1598398322,31,18
1598398922,13,0
1598400122,10,14
1598401322,21,7
1598401921,14,5
1598402334,5,4
1598403722,12,0
1598404921,11,21
1598406121,7,0
1598407321,9,1
1598408521,21,6
1598409722,21,0
1598410922,13,13
1598412121,15,2
1598412721,12,5
1598413922,7,2
1598414522,8,0
1598415122,7,0
1598415721,8,1
1598416922,27,0
1598418122,19,0
1598418722,22,2
1598419321,4,0
1598420521,6,4
1598421121,10,6
1598421721,4,3
1598422321,4,0
1598423521,15,2
1598424121,26,1
1598425321,17,7
1598426522,15,6
1598427721,8,22
1598428921,4,0
1598430122,5,6
1598430722,3,0
1598431322,8,1
1598431922,9,0
1598432521,4,19
1598433121,15,10
1598433722,15,0
1598434922,9,26
1598435522,3,0
1598436121,8,6
1598436721,15,4
1598437321,9,8
1598437922,1,1
1598438521,3,0
1598439122,9,7
1598439722,2,0
1598440321,10,7
1598440921,7,0
1598441522,7,0
1598442122,13,5
1598442721,10,5
1598443322,10,0
1598444521,3,2
1598445721,12,25
1598446921,15,23
1598447521,7,4
1598448122,4,4
1598448721,2,0
1598450522,8,12
1598451122,19,21
1598452322,16,0
1598452921,30,0
1598454122,14,7
1598455321,9,7
1598455922,11,6
1598457121,14,0
1598457721,15,6
1598458921,14,22
1598459521,12,0
1598460121,10,0
1598461322,14,13
1598461921,16,0
1598462521,12,2
1598463121,30,3
1598463722,3,5
1598464921,16,6
1598466122,10,17
1598466722,5,1
1598467322,6,1
1598467921,10,0
1598468521,9,3
1598469721,19,6
1598470922,15,3
1598472121,6,30
1598473321,23,17
1598474522,14,6
1598475721,5,20
1598476321,10,0
1598476921,10,0
1598478122,29,22
1598478721,15,0
1598479321,12,4
1598480521,33,10
1598481722,18,0
1598482921,6,3
1598484121,9,57
1598484721,17,9
1598485321,8,8
1598485921,9,0
1598486522,9,0
1598487722,32,33
1598488321,8,8
1598488922,10,2
1598490121,5,1
1598491322,11,19
1598492521,1,11
1598493721,10,7
1598494921,7,23
1598496122,22,4
1598496722,11,0
1598497921,3,0
1598498521,8,17
1598499722,1,7
1598500921,3,10
1598501522,13,4
1598502121,1,4
1598502721,5,0
1598503322,8,1
1598503922,8,4
1598504522,12,14
1598505121,12,0
1598505721,5,0
1598506922,3,3
1598508122,7,26
1598508721,9,7
1598509322,1,10
1598510522,4,0
1598511722,5,5
1598512922,17,16
1598514121,15,0
1598515321,10,16
1598516522,14,8
1598517722,13,7
1598518322,1,0
1598518921,7,1
1598519522,9,7
1598520122,6,7
1598521321,11,10
1598522522,9,14
1598523122,12,11
1598523721,19,23
1598524321,5,7
1598524921,10,0
1598525522,10,1
1598526121,9,3
1598527321,11,35
1598528521,8,17
1598529122,7,7
1598529721,3,0
1598530921,19,6
1598531522,5,12
1598532122,3,18
1598532721,12,2
1598533321,0,6
1598533922,10,20
1598534521,1,0
1598535122,10,0
1598535721,5,7
1598536922,11,15
1598538122,10,18
1598538721,4,0
1598539321,6,10
1598540521,20,5
1598541121,5,0
1598541721,8,10
1598542322,10,0
1598542921,9,9
1598544122,11,5
1598544721,9,11
1598545321,17,0
1598546522,23,14
1598547722,27,16
1598548922,29,0
1598550122,24,2
1598550722,9,5
1598551321,2,3
1598551921,8,5
1598552521,6,0
1598553121,5,4
1598554322,11,4
1598554921,9,0
1598555521,24,5
1598556721,8,14
1598557321,12,5
1598557921,5,0
1598558521,19,0
1598559721,5,21
1598560321,15,0
1598560922,2,4
1598562121,21,0
1598563321,14,8
1598564522,16,4
1598565121,3,6
1598565721,15,0
1598566921,11,23
1598568121,15,21
1598569321,12,0
1598570521,10,11
1598571722,36,11
1598572922,11,18
1598574121,20,1
1598575321,15,8
1598575922,11,2
1598576522,14,0
1598577721,5,9
1598578921,8,13
1598580122,13,30
1598581321,8,4
1598581921,11,7
1598583121,16,9
1598584322,11,4
1598584922,13,0
1598586122,16,17
1598587322,14,15
1598588522,14,18
1598589121,14,0
1598589721,11,3
1598590322,16,0
1598590921,23,6
1598591521,32,0
1598592122,7,0
1598593321,6,2
1598593921,11,2
1598594522,5,4
1598595721,5,0
1598596921,5,20
1598598121,11,0
1598599322,16,0
1598600522,30,9
1598601721,25,11
1598602922,3,7
1598604122,13,0
1598604721,8,4
1598605322,9,7
1598605921,7,0
1598606521,3,17
1598607122,7,0
1598607721,5,2
1598608321,3,0
1598608921,6,0
1598609521,18,2
1598610121,7,2
