DateTime,Entries,UniqueIPs
1597797002,7848,8137
1597798567,7855,8144
1597800509,7855,8141
1597802447,7941,8226
1597804325,7951,8236
1597806249,8008,8293
1597806901,8205,8499
1597808193,8201,8495
1597810095,8191,8485
1597812009,8187,8483
1597813955,8182,8480
1597814405,8235,8535
1597815851,8250,8550
1597817773,8256,8556
1597819717,8470,8774
1597821607,8469,8773
1597823525,8493,8797
1597825472,8636,8943
1597827366,8644,8951
1597829289,8787,9098
1597829402,8894,9208
1597831248,8908,9222
1597833002,9036,9352
1597835056,9038,9354
1597836995,9044,9359
1597838892,9061,9376
1597840202,9304,9624
1597840807,9302,9620
1597842755,9295,9613
1597844648,9302,9620
1597846571,9296,9615
1597848515,9468,9791
1597850428,9467,9790
1597852328,9644,9973
1597854272,9662,9991
1597856165,9681,10011
1597857606,8856,9182
1597858330,8847,9173
1597860247,9088,9419
1597862195,9092,9423
1597864089,9116,9447
1597866006,9247,9578
1597867953,9257,9587
1597869849,9509,9843
1597872158,9508,9842
1597874195,9502,9836
1597876087,9507,9841
1597877101,9744,10082
1597878006,9743,10082
1597879204,9778,10118
1597879953,9774,10114
1597880701,9867,10210
1597881847,9872,10215
1597883775,9874,10217
1597885730,9880,10223
1597887605,9879,10224
1597887902,7084,7374
1597889526,7079,7369
1597890724,7042,7333
1597891472,7050,7342
1597893368,7051,7343
1597894568,7002,7296
1597895527,7251,7552
1597897450,7266,7567
1597899391,7292,7593
1597901284,7296,7597
1597902302,7567,7876
1597903216,7569,7878
1597906089,7564,7873
1597908032,7549,7858
1597909930,7750,8063
1597911849,7870,8191
1597913793,7865,8185
1597915744,7866,8186
1597916702,8194,8517
1597917639,8217,8540
1597919558,8216,8538
1597921664,8219,8544
1597923609,8228,8552
1597925528,8381,8707
1597927475,8375,8701
1597927502,8685,9015
1597929389,8695,9025
1597931286,8696,9026
1597933230,8695,9025
1597935128,8853,9184
1597937047,8842,9173
1597939203,9128,9463
1597940885,9103,9439
1597942832,9099,9435
1597944732,9187,9525
1597946652,9270,9608
1597948592,9295,9633
1597950038,9261,9602
1597950513,9352,9697
1597952409,9358,9703
1597953602,9472,9824
1597954358,9473,9825
1597956246,9488,9840
1597957202,9589,9944
1597958175,9595,9950
1597960334,9609,9964
1597962246,9615,9971
1597964402,9927,10288
1597965847,9880,10242
1597966084,9875,10238
1597968018,9879,10242
1597969953,9886,10249
1597971851,9886,10249
1597973795,7016,7271
1597975698,7010,7266
1597977365,7009,7268
1597977608,7022,7281
1597979553,7265,7529
1597981207,7273,7534
1597981444,7278,7539
1597983619,7269,7530
1597985544,7269,7532
1597986002,7530,7805
1597987474,7519,7794
1597987685,7504,7779
1597991284,7488,7762
1597993241,7507,7781
1597995130,7663,7937
1597997048,7683,7957
1597997702,8017,8295
1597998995,8015,8292
1598000889,8017,8294
1598001303,8140,8418
1598002850,8151,8429
1598004774,8138,8418
1598004902,8290,8575
1598006656,8286,8571
1598008567,8283,8568
1598010512,8266,8551
1598012103,8596,8886
1598014332,8580,8870
1598016274,8576,8867
1598018165,8595,8886
1598019302,8817,9114
1598020331,8818,9115
1598022255,8821,9118
1598024201,8846,9143
1598026502,9079,9378
1598028006,9099,9398
1598029928,9097,9396
1598031845,9106,9405
1598033792,9109,9408
1598035684,9325,9629
1598037607,9306,9610
1598039553,9301,9605
1598040902,9508,9813
1598041446,9498,9803
1598041933,9528,9829
1598043366,9529,9830
1598047214,9502,9803
1598048101,9724,10040
1598051083,9718,10034
1598053001,9717,10030
1598054419,9718,10029
1598054917,9717,10028
1598056809,9799,10121
1598058732,9804,10127
1598058901,6805,7068
1598062084,6846,7110
1598062566,6828,7092
1598064497,6826,7090
1598065925,6863,7130
1598066436,6982,7254
1598067001,7072,7347
1598068331,7080,7356
1598070247,7084,7360
1598072195,7105,7383
1598074088,7104,7382
1598074201,7264,7548
1598076047,7284,7568
1598078910,7284,7567
1598080804,7280,7564
1598081402,7471,7759
1598082725,7463,7751
1598084691,7439,7727
1598086564,7440,7728
1598088488,7435,7723
1598088602,7641,7933
1598090434,7633,7925
1598092331,7635,7927
1598094251,7639,7933
1598096192,7767,8064
1598100004,7868,8168
1598101957,7877,8177
1598103002,8125,8427
1598103850,8125,8427
1598105768,8116,8418
1598107714,8107,8408
1598111527,8166,8468
1598113473,8183,8485
1598113802,8347,8651
1598115372,8333,8637
1598117286,8334,8638
1598119239,8321,8624
1598121132,8314,8617
1598121902,8517,8831
1598123056,8509,8823
1598124995,8510,8823
1598125502,8602,8922
1598128807,8577,8901
1598129102,8685,9012
1598130754,8679,9006
1598132655,8690,9017
1598132702,8793,9124
1598133366,8843,9180
1598134568,8847,9185
1598136302,8918,9257
1598138405,8923,9262
1598139367,8958,9299
1598140327,8958,9298
1598142272,8953,9293
1598143502,6062,6346
1598144167,6057,6340
1598146084,6056,6339
1598148045,6071,6354
1598149929,6066,6350
1598150887,6025,6311
1598151851,6167,6462
1598153792,6171,6466
1598155691,6159,6453
1598157609,6154,6448
1598157902,6315,6611
1598159584,6332,6628
1598160488,6304,6602
1598161451,6308,6607
1598165314,6286,6585
1598167207,6377,6676
1598169127,6384,6683
1598171074,6564,6863
1598172966,6569,6868
1598174918,6572,6871
1598176860,6667,6965
1598178727,6680,6978
1598179502,6860,7160
1598182592,6849,7149
1598184770,6855,7154
1598186655,6863,7163
1598187602,7087,7390
1598188572,7074,7377
1598190517,7067,7372
1598191201,7179,7485
1598192172,8066,8383
1598192405,8055,8373
1598194328,8058,8377
1598194802,8148,8469
1598196288,8149,8470
1598198193,8146,8467
1598198402,8235,8559
1598200335,8225,8550
1598202257,8286,8613
1598204226,8276,8603
1598206141,8270,8597
1598208008,8266,8592
1598209202,8479,8809
1598209954,8488,8818
1598211852,8490,8820
1598213769,8496,8826
1598216402,8761,9100
1598217605,8756,9094
1598219768,8753,9092
1598221928,8746,9085
1598223849,8762,9101
1598224087,8846,9185
1598225798,8907,9247
1598227705,8914,9254
1598231561,6343,6612
1598233447,6335,6603
1598235375,6332,6600
1598235603,6371,6643
1598237315,6369,6637
1598238003,6559,6829
1598239206,6553,6823
1598239449,6510,6777
1598243073,6488,6755
1598244968,6493,6760
1598245202,6674,6945
1598246885,6671,6943
1598248843,6677,6949
1598251715,6683,6952
1598253302,6970,7242
1598255526,6968,7240
1598256902,7124,7399
1598257473,7116,7391
1598259366,7115,7389
1598261284,7112,7386
1598263250,7116,7390
1598264102,7409,7684
1598265130,7405,7680
1598267049,7424,7699
1598268992,7433,7708
1598271302,7714,7997
1598272810,7724,8008
1598276646,7706,7989
1598278571,7701,7984
1598280515,8011,8296
1598282467,8018,8303
1598283611,7047,7317
1598284332,7056,7326
1598286281,7342,7622
1598288193,7345,7625
1598290134,7518,7803
1598292051,7549,7834
1598293968,7568,7853
1598295868,7599,7886
1598296502,7874,8165
1598297784,7888,8179
1598299712,7905,8197
1598301613,7932,8224
1598303530,7961,8253
1598307365,8083,8378
1598308201,8341,8642
1598309289,8358,8662
1598311231,8369,8673
1598311802,8454,8759
1598313133,8445,8749
1598315074,8461,8766
1598315402,6259,6499
1598316970,6297,6537
1598318885,6313,6552
1598319002,6382,6625
1598320840,6396,6638
1598322728,6399,6642
1598324653,6444,6688
1598326671,6549,6794
1598328520,6665,6915
1598330407,6667,6920
1598332358,6675,6928
1598333284,6664,6917
1598334248,6786,7042
1598336169,6786,7042
1598338111,6806,7063
1598340023,7049,7306
1598341928,7044,7299
1598345766,7296,7559
1598347712,7278,7541
1598349674,7280,7543
1598351539,7270,7533
1598355394,7373,7639
1598355902,7610,7876
1598357559,7630,7896
1598359447,7638,7904
1598361366,7660,7926
1598363586,7672,7938
1598365483,8064,8337
1598367385,8068,8340
1598369291,8058,8330
1598371244,8231,8505
1598373129,8254,8531
1598374802,8508,8791
1598375300,8547,8834
1598377230,8559,8847
1598378402,8693,8982
1598379139,8679,8967
1598381077,8679,8967
1598382002,8811,9103
1598383267,8809,9102
1598385150,8820,9113
1598385602,8936,9233
1598387066,8937,9235
1598388990,8936,9235
1598389202,9075,9374
1598390888,9064,9363
1598392841,9098,9398
1598394723,9097,9397
1598396403,9324,9636
1598397848,9360,9674
1598398592,9333,9644
1598400502,9328,9638
1598402405,9330,9639
1598404351,6450,6689
1598408168,6410,6647
1598409366,6374,6611
1598410113,6368,6606
1598410802,6597,6842
1598412004,6596,6841
1598413209,6563,6807
1598413924,6562,6806
1598415852,6571,6813
1598417768,6586,6828
1598418250,6602,6844
1598419698,6857,7105
1598421618,6861,7108
1598424511,6844,7090
1598426409,7033,7280
1598428344,7026,7273
1598429703,7364,7622
1598430293,7370,7630
1598432185,7361,7622
1598433302,7535,7803
1598434107,7546,7814
1598436035,7555,7823
1598437958,7542,7810
1598439938,7561,7829
1598440502,7866,8141
1598441803,7865,8140
1598443694,7883,8158
1598445620,7892,8167
1598447565,7881,8156
1598447702,8149,8433
1598449446,8143,8426
1598451366,8142,8425
1598453424,8150,8433
1598455747,8296,8582
1598457619,8440,8731
1598459556,8411,8701
1598461753,8408,8699
1598462101,8601,8899
1598463973,8599,8899
1598465801,8602,8902
1598467710,8644,8942
1598469651,8744,9044
1598471537,8743,9042
1598473467,8714,9013
1598475415,8888,9190
1598477330,8886,9188
1598479221,8898,9200
1598481300,8983,9286
1598483341,9007,9310
1598484011,9007,9306
1598484602,9185,9486
1598485238,9187,9488
1598487144,9180,9481
1598490045,9166,9468
1598491801,6447,6672
1598492970,6431,6654
1598494918,6426,6649
1598495529,6461,6687
1598496758,6447,6673
1598498670,6440,6666
1598499378,6560,6791
1598500635,6651,6881
1598502565,6640,6871
1598503216,6646,6874
1598504505,6632,6862
1598506203,6859,7092
1598508265,6833,7066
1598511150,6843,7075
1598513078,6838,7069
1598515968,7001,7233
1598517002,7249,7485
1598523847,7224,7455
1598525102,7527,7760
1598525808,7533,7766
1598528702,7665,7900
1598529688,7654,7889
1598531550,7656,7891
1598532302,7794,8033
1598534419,7782,8022
1598535902,7909,8150
1598536366,7925,8165
1598538326,7916,8156
1598539502,8083,8323
1598541192,8100,8340
1598543062,8101,8344
1598545992,8087,8329
1598546702,8160,8405
1598547894,8188,8433
1598550792,8174,8416
1598552664,8172,8414
1598553902,8313,8561
1598554628,8311,8559
1598556535,8314,8562
1598558440,8320,8569
1598559634,8359,8606
1598561321,8360,8607
1598564204,8552,8800
1598564702,8642,8893
1598566161,8654,8905
1598568023,8665,8916
1598570912,8659,8910
1598572329,8735,8988
1598572833,8838,9091
1598574772,8823,9076
1598576700,8822,9074
1598578610,8845,9097
1598579101,6266,6455
1598580007,6269,6456
1598580546,6277,6464
1598583433,6268,6455
1598583847,6263,6453
1598585312,6267,6458
1598588495,6376,6571
1598590606,6373,6569
1598590802,6637,6840
1598591530,6618,6821
1598592501,6613,6815
1598594434,6625,6827
1598598261,6890,7095
1598600188,6897,7102
1598601602,7060,7267
1598603071,7050,7258
1598605030,7065,7273
1598605202,7174,7382
1598608854,7186,7394
