DateTime,AddedIPs,RemovedIPs
1598283721,4,11
1598284322,1,0
1598284922,4,4
1598285521,6,0
1598286121,4,4
1598287322,3,0
1598287921,4,0
1598289121,1,5
1598290322,4,6
1598290921,1,0
1598291521,1,0
1598292122,0,1
1598292721,2,0
1598293321,12,1
1598294522,6,0
1598295121,6,9
1598295721,1,1
1598296322,1,1
1598296921,2,2
1598298121,6,1
1598298721,3,0
1598299321,1,0
1598300522,3,10
1598301721,4,3
1598302922,4,0
1598303521,3,5
1598304121,2,0
1598305322,4,5
1598306521,5,0
1598307122,5,0
1598307722,7,1
1598308921,5,3
1598309521,3,0
1598310121,2,17
1598311321,1,1
1598312522,1,3
1598313722,7,0
1598314921,4,0
1598316122,6,1
1598317321,5,3
1598318521,7,5
1598319721,2,2
1598320922,2,0
1598322121,7,2
1598323322,4,1
1598324521,6,0
1598325122,3,3
1598326321,5,2
1598326921,0,8
1598328122,2,0
1598328721,2,4
1598329922,2,0
1598331121,2,4
1598331722,1,1
1598332322,4,0
1598332922,1,0
1598334122,1,3
1598335322,0,2
1598336522,4,3
1598337721,2,4
1598338921,5,0
1598340122,5,11
1598340722,2,0
1598341922,1,0
1598342521,2,0
1598343721,1,0
1598344921,1,0
1598345522,2,2
1598346121,1,2
1598347321,1,0
1598348522,1,0
1598349722,4,1
1598350921,1,3
1598351522,0,3
1598352722,0,7
1598353321,1,1
1598353921,3,0
1598354521,0,1
1598355722,3,4
1598356322,1,1
1598356922,3,0
1598357521,3,0
1598358122,25,0
1598359322,3,3
1598359921,2,4
1598360521,8,0
1598361721,6,0
1598362921,3,1
1598363521,15,3
1598364121,9,0
1598364721,8,4
1598365321,12,8
1598366521,21,0
1598367121,20,1
1598367721,20,0
1598368321,11,20
1598369522,10,1
1598370722,10,0
1598371321,3,2
1598372521,6,0
1598373122,22,0
1598373721,19,0
1598374921,18,1
1598375522,24,0
1598376121,24,0
1598377322,30,5
1598377921,15,0
1598378521,17,0
1598379122,8,2
1598379721,3,0
1598380322,8,3
1598381521,9,0
1598382721,20,4
1598383321,23,1
1598384522,22,12
1598385721,39,5
1598386321,9,4
1598386922,5,0
1598387521,7,1
1598388121,9,0
1598389322,11,3
1598389922,30,1
1598390521,18,0
1598391721,14,2
1598392321,27,0
1598392921,16,0
1598393521,7,0
1598394122,15,0
1598395321,9,4
1598396522,13,6
1598397121,5,4
1598398322,26,0
1598398922,13,0
1598400122,8,1
1598401322,17,4
1598401921,13,0
1598402334,3,1
1598403722,12,0
1598404921,11,2
1598406121,5,3
1598407321,8,2
1598408521,20,4
1598409722,19,3
1598410922,13,15
1598412121,12,2
1598412721,12,2
1598413922,6,0
1598414522,8,0
1598415122,6,0
1598415721,7,2
1598416922,27,0
1598418122,17,11
1598418722,20,3
1598419321,4,0
1598420521,5,4
1598421121,10,0
1598421721,4,1
1598422321,4,1
1598423521,14,2
1598424121,26,0
1598425321,16,7
1598426522,15,1
1598427721,7,9
1598428921,2,2
1598430122,3,1
1598430722,2,1
1598431322,8,7
1598431922,9,0
1598432521,4,5
1598433121,14,0
1598433722,15,0
1598434922,9,8
1598435522,3,1
1598436121,8,1
1598436721,15,0
1598437321,9,10
1598437922,1,0
1598438521,1,0
1598439122,8,2
1598439722,2,7
1598440321,10,1
1598440921,7,2
1598441522,7,0
1598442122,12,7
1598442721,10,0
1598443322,5,1
1598444521,2,1
1598445721,9,7
1598446921,13,0
1598447521,5,0
1598448122,4,5
1598448721,2,0
1598449322,0,4
1598450522,7,2
1598451122,19,4
1598452322,13,5
1598452921,27,0
1598454122,12,3
1598455321,9,13
1598455922,9,0
1598457121,13,0
1598457721,14,2
1598458921,14,2
1598459521,10,0
1598460121,10,0
1598461322,13,12
1598461921,16,0
1598462521,11,3
1598463121,28,1
1598463722,2,1
1598464921,13,0
1598466122,9,6
1598466722,4,2
1598467322,6,1
1598467921,10,0
1598468521,9,1
1598469721,16,3
1598470922,13,3
1598472121,5,7
1598473321,22,4
1598474522,13,14
1598475721,4,2
1598476321,10,4
1598476921,9,6
1598478122,26,0
1598478721,14,0
1598479321,9,0
1598480521,26,1
1598481722,15,0
1598482921,5,0
1598484121,8,2
1598484721,17,0
1598485321,6,3
1598485921,9,0
1598486522,9,0
1598487722,29,6
1598488321,7,3
1598488922,7,18
1598490121,5,0
1598491322,7,5
1598492521,1,6
1598493721,10,0
1598494921,6,3
1598496122,17,0
1598496722,9,0
1598497921,3,2
1598498521,8,8
1598499722,1,3
1598500921,2,0
1598501522,11,0
1598502121,1,10
1598502721,4,0
1598503322,7,3
1598503922,8,0
1598504522,10,3
1598505121,10,0
1598505721,5,0
1598506922,3,12
1598508122,7,0
1598508721,7,3
1598509322,1,0
1598510522,3,5
1598511722,5,3
1598512922,17,6
1598514121,12,0
1598515321,10,9
1598516522,12,18
1598517722,12,2
1598518322,1,0
1598518921,5,0
1598519522,9,4
1598520122,6,3
1598521321,11,1
1598522522,9,1
1598523122,11,2
1598523721,16,0
1598524321,4,5
1598524921,9,0
1598525522,10,2
1598526121,9,0
1598527321,10,7
1598528521,8,35
1598529122,6,0
1598529721,3,2
1598530921,15,0
1598531522,5,1
1598532122,2,0
1598532721,9,0
1598533922,10,3
1598534521,1,0
1598535122,10,0
1598535721,5,6
1598536922,11,2
1598538122,10,15
1598538721,4,1
1598539321,6,0
1598540521,13,0
1598541121,5,2
1598541721,6,3
1598542322,7,0
1598542921,7,4
1598544122,9,2
1598544721,7,21
1598545321,16,0
1598546522,23,2
1598547722,25,15
1598548922,27,0
1598550122,21,1
1598550722,7,0
1598551321,2,5
1598551921,7,0
1598552521,5,0
1598553121,5,2
1598554322,11,14
1598554921,9,0
1598555521,23,7
1598556721,6,8
1598557321,12,2
1598557921,5,0
1598558521,18,1
1598559721,4,3
1598560321,15,0
1598560922,2,11
1598562121,17,8
1598563321,12,7
1598564522,15,0
1598565121,2,9
1598565721,14,1
1598566921,10,10
1598568121,13,5
1598569321,12,0
1598570521,8,5
1598571722,33,4
1598572922,10,1
1598574121,17,1
1598575321,14,3
1598575922,11,3
1598576522,14,0
1598577721,5,8
1598578921,6,0
1598580122,12,0
1598581321,4,10
1598581921,11,3
1598583121,16,0
1598584322,10,3
1598584922,12,3
1598586122,15,1
1598587322,13,0
1598588522,14,3
1598589121,13,12
1598589721,11,2
1598590322,15,3
1598590921,22,0
1598591521,29,3
1598592122,6,0
1598593321,5,1
1598593921,11,2
1598594522,5,0
1598595721,5,0
1598596921,5,8
1598598121,11,5
1598599322,16,0
1598600522,29,7
1598601721,23,2
1598602922,1,19
1598604122,11,0
1598604721,8,1
1598605322,8,0
1598605921,6,9
1598606521,3,0
1598607122,6,9
1598607721,4,0
1598608321,3,1
1598608921,5,0
1598609521,17,1
1598610121,7,2
