DateTime,AddedIPs,RemovedIPs
1597540172,10,17
1597542006,11,13
1597543929,7,12
1597545875,22,9
1597547764,15,0
1597549929,14,13
1597553791,12,26
1597557694,8,37
1597560516,11,32
1597562415,8,10
1597564326,10,13
1597566273,4,8
1597568178,10,9
1597570087,11,6
1597572055,9,10
1597573930,7,8
1597575874,9,0
1597577765,4,14
1597579689,9,19
1597581634,6,11
1597583531,10,8
1597585449,12,15
1597587366,13,15
1597589284,8,15
1597591270,10,12
1597593123,19,8
1597595046,19,22
1597596991,7,33
1597598887,15,24
1597600835,8,19
1597602758,8,17
1597604654,12,12
1597606570,9,17
1597608516,12,0
1597610408,10,25
1597612328,14,23
1597614275,12,0
1597616165,12,17
1597618111,14,18
1597620005,14,15
1597621925,10,20
1597623871,9,15
1597625765,9,6
1597627763,14,7
1597629645,16,19
1597631529,11,13
1597633693,10,11
1597635605,12,0
1597637560,11,14
1597639446,13,17
1597641368,16,17
1597643312,9,18
1597645245,10,0
1597647125,8,28
1597650965,8,40
1597652887,2,23
1597654906,3,24
1597656731,19,6
1597658892,10,22
1597660828,10,28
1597662753,5,0
1597664647,12,13
1597666565,16,1
1597668512,14,18
1597672324,17,21
1597674271,14,4
1597676165,20,6
1597678084,11,17
1597680040,11,19
1597681927,22,0
1597684091,19,21
1597686008,10,22
1597687955,13,15
1597689848,10,20
1597691770,18,14
1597693713,14,0
1597695620,16,9
1597697525,12,11
1597699507,14,9
1597701366,20,12
1597703285,10,14
1597705243,16,9
1597709295,1,20
1597711208,6,8
1597713173,16,8
1597715047,15,6
1597718884,11,5
1597720806,12,10
1597722750,12,10
1597724647,18,7
1597726569,8,14
1597730418,11,8
1597733287,14,0
1597735204,11,9
1597737152,6,6
1597740963,5,0
1597746727,14,13
1597748673,4,8
1597750570,11,6
1597752525,14,18
1597754405,10,3
1597756330,16,2
1597758275,16,9
1597760170,3,4
1597762115,13,7
1597764040,18,11
1597765927,6,2
1597767876,6,4
1597769766,23,0
1597771690,11,7
1597773635,21,9
1597775525,12,10
1597779401,14,20
1597781291,16,8
1597783210,14,13
1597785158,19,16
1597787049,14,14
1597788970,12,24
1597790919,14,19
1597792806,13,30
1597794726,11,24
1597796673,19,35
1597798567,6,33
1597800509,14,0
1597802447,10,9
1597804325,8,17
1597806249,13,9
1597808193,11,9
1597810095,7,11
1597812009,12,13
1597813955,9,8
1597815851,14,4
1597817773,10,11
1597819717,17,7
1597821607,7,9
1597823525,24,0
1597825472,10,19
1597827366,8,0
1597829289,6,8
1597831248,12,10
1597835056,7,16
1597836995,8,7
1597838892,20,6
1597840807,9,10
1597842755,12,8
1597844648,6,6
1597846571,9,10
1597848515,9,9
1597850428,7,11
1597852328,14,0
1597854272,16,7
1597856165,17,5
1597858330,13,10
1597860247,23,0
1597862195,16,21
1597864089,20,0
1597866006,18,4
1597867953,22,8
1597869849,16,10
1597872158,18,8
1597874195,13,16
1597876087,16,0
1597878006,13,17
1597879953,16,17
1597881847,13,15
1597883775,21,20
1597885730,13,0
1597887605,15,15
1597889526,11,0
1597891472,14,24
1597893368,16,0
1597895527,19,15
1597897450,22,0
1597899391,19,20
1597901284,15,9
1597903216,20,6
1597906089,15,6
1597908032,25,0
1597909930,15,5
1597911849,10,0
1597913793,16,9
1597915744,10,0
1597917639,16,7
1597919558,10,7
1597921664,8,12
1597923609,21,7
1597925528,20,20
1597927475,12,7
1597929389,21,9
1597931286,10,8
1597933230,10,11
1597935128,10,9
1597937047,3,9
1597940885,12,1
1597942832,15,6
1597944732,18,8
1597946652,14,3
1597948592,21,8
1597950513,24,0
1597952409,24,7
1597954358,18,22
1597956246,16,10
1597958175,18,18
1597960334,30,3
1597962246,21,9
1597966084,20,44
1597968018,19,25
1597969953,24,20
1597971851,16,12
1597973795,16,13
1597975698,11,16
1597977608,16,12
1597979553,16,0
1597981444,13,10
1597983619,11,7
1597985544,13,10
1597987474,14,10
1597991284,21,26
1597993241,23,10
1597995130,16,15
1597997048,27,16
1597998995,9,0
1598000889,11,16
1598002850,13,11
1598004774,11,9
1598006656,5,14
1598008567,5,3
1598010512,9,12
1598014332,14,19
1598016274,20,16
1598018165,17,15
1598020331,11,1
1598022255,12,5
1598024201,26,4
1598028006,28,27
1598029928,11,0
1598031845,22,10
1598033792,18,5
1598035684,20,2
1598037607,12,9
1598039553,22,12
1598041446,14,20
1598043366,10,17
1598047214,12,32
1598051083,11,28
1598053001,19,8
1598054917,24,18
1598056809,14,10
1598058732,19,15
1598062566,14,20
1598064497,17,17
1598066436,12,10
1598068331,25,9
1598070247,11,11
1598072195,12,15
1598074088,5,16
1598076047,13,14
1598078910,13,21
1598080804,16,9
1598082725,14,14
1598084691,7,15
1598086564,6,0
1598088488,6,23
1598090434,11,14
1598092331,6,32
1598094251,12,15
1598096192,16,0
1598100004,11,32
1598101957,21,15
1598103850,16,14
1598105768,10,3
1598107714,1,2
1598111527,7,15
1598113473,18,14
1598115372,15,4
1598117286,13,0
1598119239,5,15
1598121132,8,11
1598123056,6,0
1598124995,10,23
1598128807,15,30
1598130754,12,10
1598132655,9,16
1598134568,12,15
1598138405,16,17
1598140327,12,6
1598142272,16,0
1598144167,7,11
1598146084,17,13
1598148045,12,7
1598149929,10,5
1598151851,14,10
1598153792,13,9
1598155691,17,7
1598157609,9,6
1598159584,16,5
1598161451,13,8
1598165314,14,7
1598167207,10,27
1598169127,14,15
1598171074,15,0
1598172966,15,32
1598174918,11,7
1598176860,16,13
1598178727,13,9
1598182592,14,27
1598184770,9,18
1598186655,15,7
1598188572,11,14
1598190517,11,6
1598192405,4,5
1598194328,4,2
1598196288,0,5
1598198193,10,3
1598200335,8,7
1598202257,3,11
1598204226,7,7
1598206141,8,9
1598208008,6,14
1598209954,12,15
1598211852,12,11
1598213769,6,22
1598217605,16,26
1598219768,9,16
1598221928,8,21
1598223849,18,11
1598225798,12,16
1598227705,15,16
1598231561,15,17
1598233447,20,18
1598235375,16,7
1598237315,18,10
1598239206,8,16
1598243073,9,24
1598244968,6,14
1598246885,15,0
1598248843,15,8
1598251715,16,8
1598255526,8,26
1598257473,8,9
1598259366,13,5
1598261284,12,19
1598263250,13,11
1598265130,14,11
1598267049,14,17
1598268992,19,14
1598272810,19,18
1598276646,8,20
1598278571,3,7
1598280515,3,2
1598282467,8,3
1598284332,13,10
1598286281,10,1
1598288193,11,6
1598290134,9,6
1598292051,29,2
1598293968,19,5
1598295868,27,8
1598297784,23,14
1598299712,21,5
1598301613,25,5
1598303530,20,15
1598307365,18,19
1598309289,18,7
1598311231,15,9
1598313133,17,4
1598315074,23,5
1598316970,27,6
1598318885,22,8
1598320840,20,7
1598322728,19,5
1598324653,13,13
1598326671,16,3
1598328520,12,8
1598330407,19,4
1598332358,13,7
1598334248,13,7
1598336169,13,12
1598338111,17,7
1598340023,20,8
1598341928,9,4
1598345766,12,14
1598347712,11,12
1598349674,10,10
1598351539,9,5
1598355394,16,18
1598357559,19,6
1598359447,28,6
1598361366,20,0
1598363586,22,5
1598365483,4,3
1598367385,6,0
1598369291,4,1
1598371244,30,3
1598373129,30,2
1598375295,23,3
1598377230,15,0
1598379139,19,7
1598381077,23,13
1598383267,24,13
1598385150,28,16
1598387066,23,6
1598388990,32,8
1598390888,20,12
1598392841,25,4
1598394723,19,16
1598398592,19,18
1598400502,24,8
1598402405,24,8
1598404351,20,6
1598408168,19,15
1598410113,22,12
1598412004,20,11
1598413924,17,14
1598415852,18,8
1598417768,23,10
1598419698,15,8
1598421618,11,10
1598424511,7,11
1598426409,15,14
1598428344,16,6
1598430293,8,8
1598432185,4,5
1598434107,5,9
1598436035,14,11
1598437958,5,15
1598439938,16,11
1598441803,12,7
1598443694,12,12
1598445620,20,3
1598447565,13,10
1598449446,9,13
1598451366,13,0
1598453424,10,6
1598455747,5,7
1598457619,21,9
1598459556,19,3
1598461753,15,16
1598463973,12,11
1598465801,13,12
1598467708,10,13
1598469651,22,16
1598471537,22,8
1598473467,17,9
1598475415,5,3
1598477330,11,12
1598479221,10,15
1598481300,13,7
1598483341,24,0
1598485238,17,7
1598487144,16,12
1598490045,13,14
1598492970,6,10
1598494918,13,11
1598496758,5,9
1598498670,12,9
1598500635,10,11
1598502565,12,15
1598504505,12,13
1598508265,7,19
1598511150,12,9
1598513078,16,7
1598515968,23,13
1598523847,5,40
1598525808,9,11
1598529688,14,20
1598531550,15,15
1598534419,14,6
1598536366,16,12
1598538326,5,15
1598541192,17,12
1598543062,8,8
1598545992,14,0
1598547894,31,2
1598550792,22,12
1598552664,13,6
1598554628,12,20
1598556535,21,11
1598558440,24,14
1598561321,11,8
1598564204,14,22
1598566161,17,14
1598568023,17,10
1598570912,12,16
1598572833,13,15
1598574772,6,0
1598576700,12,9
1598578610,18,10
1598580546,13,12
1598583433,12,22
1598585312,14,11
1598588495,15,8
1598590606,5,11
1598592501,8,17
1598594434,9,6
1598598261,19,24
1598600188,15,8
1598603071,6,14
1598605030,10,12
1598608854,7,23
