DateTime,AddedIPs,RemovedIPs
1596324516,30,44
1596331716,33,53
1596339160,54,31
1596346603,32,10
1596353080,15,25
1596360280,31,22
1596367481,25,33
1596375366,32,27
1596382566,33,33
1596389766,29,36
1596397209,25,26
1596404408,24,34
1596411605,24,42
1596418806,42,44
1596426013,57,28
1596433927,36,31
1596440680,33,19
1596447878,31,23
1596455078,33,23
1596462289,19,19
1596469477,24,39
1596476682,36,30
1596484595,38,40
1596491797,34,22
1596498996,22,36
1596506195,48,52
1596513613,42,30
1596520601,36,14
1596527797,26,30
1596534997,24,26
1596542870,34,34
1596549609,24,30
1596556812,27,29
1596564010,35,32
1596571454,37,34
1596578917,18,26
1596586119,36,47
1596593316,49,43
1596600515,36,30
1596607718,22,24
1596615158,25,35
1596622605,31,27
1596629804,29,31
1596636999,17,29
1596644199,28,36
1596651169,32,32
1596658804,25,29
1596666006,16,29
1596672758,31,49
1596674919,17,0
1596682121,51,48
1596690043,28,26
1596697245,24,21
1596704444,38,18
1596711641,26,27
1596718840,30,20
1596726526,22,36
1596732994,30,29
1596740197,27,26
1596747396,24,37
1596754596,25,32
1596761077,3,21
1596762515,28,57
1596763953,10,0
1596769722,42,39
1596772598,11,0
1596780042,28,19
1596787244,23,26
1596794445,30,22
1596801643,23,15
1596808596,29,30
1596815793,23,32
1596822993,34,27
1596830194,17,30
1596838117,24,27
1596844853,31,3
1596852040,47,46
1596859956,34,87
1596867161,20,30
1596874358,26,20
1596881559,22,30
1596888761,34,38
1596895958,28,34
1596903169,37,25
1596910359,24,32
1596917560,21,31
1596925475,17,28
1596932675,31,42
1596939877,43,45
1596947076,34,23
1596954282,23,31
1596961481,20,27
1596969395,28,22
1596976598,24,25
1596983795,27,27
1596990995,36,33
1596998192,24,18
1597005393,28,30
1597012596,28,36
1597020516,37,50
1597027715,55,38
1597034915,41,14
1597042115,21,20
1597049315,28,11
1597056514,37,20
1597063715,29,33
1597070916,29,29
1597078089,37,32
1597085292,33,33
1597092488,40,31
1597099935,29,39
1597107128,38,44
1597114326,64,35
1597121793,30,30
1597128993,17,20
1597136196,23,24
1597143398,15,23
1597150594,34,35
1597158042,22,25
1597165239,33,25
1597172438,33,48
1597179643,35,34
1597186849,23,42
1597194044,43,53
1597201239,53,38
1597208438,31,26
1597215645,20,31
1597222844,26,28
1597230039,29,19
1597236998,32,22
1597244192,35,0
1597251640,34,56
1597259313,36,26
1597266518,30,34
1597273713,20,42
1597280916,52,60
1597288116,49,38
1597295323,33,24
1597302517,27,24
1597309715,24,31
1597316917,48,30
1597324115,28,36
1597331319,33,31
1597339231,32,21
1597346754,40,29
1597353410,32,33
1597360353,19,42
1597367562,41,67
1597369712,17,0
1597375477,41,37
1597382675,31,28
1597389881,19,20
1597397075,27,23
1597404278,31,28
1597411232,32,30
1597418686,33,36
1597425880,28,23
1597433076,27,0
1597436675,18,25
1597440274,13,28
1597447481,16,54
1597454674,40,0
1597462112,36,91
1597469316,31,27
1597476515,30,30
1597483976,31,30
1597491154,21,23
1597498598,24,35
1597505791,23,34
1597512992,28,17
1597520049,39,0
1597527848,29,76
1597535076,28,45
1597542273,39,48
1597549477,44,36
1597556200,32,15
1597563393,18,20
1597570593,26,20
1597578035,19,18
1597585235,25,25
1597592673,26,26
1597599874,40,25
1597607073,31,38
1597614277,31,36
1597621715,27,42
1597628910,38,42
1597636114,42,31
1597643314,24,23
1597650513,19,26
1597657711,31,23
1597664910,36,32
1597672112,31,24
1597679314,43,25
1597686511,37,33
1597693716,38,41
1597700915,30,31
1597708844,33,36
1597715556,38,46
1597721312,17,0
1597724193,29,29
1597725633,18,0
1597729953,22,19
1597732118,7,0
1597737154,0,25
1597738331,11,0
1597739050,6,0
1597746248,32,19
1597751286,30,0
1597753687,7,23
1597758013,12,0
1597760173,0,36
1597761613,12,0
1597765929,15,34
1597771206,11,0
1597775528,19,28
1597776965,9,0
1597780571,14,36
1597784168,25,0
1597788491,14,37
1597789928,6,0
1597792098,8,0
1597799294,35,33
1597806761,66,15
1597813958,27,22
1597821153,21,38
1597828356,31,47
1597834116,20,15
1597840592,10,0
1597841316,33,0
1597842758,12,0
1597844196,0,11
1597847073,0,19
1597847795,21,0
1597850674,33,0
1597851395,0,20
1597853557,0,24
1597855001,17,13
1597857874,0,13
1597861472,8,0
1597862915,14,0
1597867955,14,34
1597870332,8,0
1597873766,11,27
1597881130,28,65
1597887875,34,54
1597895074,49,33
1597902278,27,17
1597909476,18,25
1597916675,29,9
1597923878,24,9
1597930837,26,20
1597938275,19,41
1597945717,25,44
1597952917,21,27
1597959876,27,29
1597967077,29,31
1597974516,40,78
1597981719,42,28
1597988921,20,25
1597996116,37,27
1598003355,29,19
1598011044,29,33
1598018174,27,48
1598024911,25,24
1598032353,42,42
1598039555,20,22
1598046758,29,29
1598054193,34,37
1598061392,44,56
1598068590,45,32
1598076050,27,26
1598083244,20,25
1598090437,21,29
1598097643,29,34
1598104845,37,27
1598112046,21,37
1598119242,21,28
1598126445,24,27
1598133649,18,35
1598140851,16,55
1598148753,51,42
1598155954,42,27
1598163154,24,20
1598170354,19,13
1598177554,34,23
1598184773,29,20
1598192677,30,32
1598199873,27,21
1598207075,22,22
1598214275,27,28
1598221473,32,41
1598229392,43,49
1598236591,56,48
1598243794,28,21
1598250997,25,22
1598258915,46,21
1598266120,38,16
1598273315,28,32
1598280522,36,24
1598287714,40,33
1598294897,22,29
1598302087,34,38
1598309292,36,27
1598316972,36,51
1598319848,2,0
1598321293,28,0
1598323448,5,37
1598324177,24,0
1598325873,10,0
1598327313,10,0
1598334511,23,24
1598341713,16,23
1598348912,23,19
1598356111,41,37
1598363589,25,21
1598370969,27,17
1598378675,24,33
1598385607,35,32
1598393049,27,30
1598400506,33,32
1598407687,57,29
1598414901,34,98
1598422577,27,30
1598430008,25,24
1598436730,32,30
1598443954,23,36
1598451155,33,29
1598458831,30,36
1598466527,31,26
1598473231,23,36
1598480436,29,33
1598487631,38,56
1598494921,57,46
1598502070,42,19
1598508967,29,0
1598516169,24,17
1598523367,32,38
1598531074,29,25
1598538329,29,25
1598541877,6,0
1598545053,19,0
1598545713,0,18
1598552431,26,0
1598559631,31,29
1598566831,31,39
1598574033,33,94
1598581953,60,49
1598588497,37,26
1598596382,21,23
1598603557,34,32
