DateTime,AddedIPs,RemovedIPs
1598184781,16,6
1598186665,10,4
1598188607,18,8
1598190524,15,7
1598192410,18,6
1598194338,22,10
1598196296,11,6
1598198201,13,6
1598200343,22,14
1598202299,36,11
1598204235,7,4
1598206148,9,3
1598208015,10,6
1598209967,9,13
1598211862,11,12
1598213777,14,9
1598215723,9,3
1598217622,16,5
1598219775,15,9
1598221938,9,10
1598223858,13,6
1598225806,11,5
1598227731,7,8
1598229617,7,7
1598231584,12,8
1598233456,11,8
1598235381,21,9
1598237329,25,11
1598239213,38,12
1598241131,14,9
1598243082,9,7
1598244983,30,14
1598246895,43,13
1598248941,16,7
1598250763,13,10
1598252687,16,7
1598254601,6,8
1598256495,13,29
1598258417,13,844
1598260385,9,8
1598262254,15,14
1598264210,13,14
1598266126,19,10
1598268014,8,10
1598269933,9,14
1598271884,10,18
1598273772,7,15
1598275692,19,11
1598277723,30,16
1598279538,8,15
1598281457,12,23
1598283404,13,11
1598285297,9,22
1598287212,6,18
1598289768,8,34
1598291570,9,13
1598293466,9,10
1598295404,5,10
1598297301,10,8
1598300186,11,24
1598302098,10,9
1598304039,8,14
1598305935,6,13
1598307859,4,7
1598309831,5,12
1598311725,4,13
1598313792,6,7
1598315806,12,10
1598317694,8,8
1598319609,9,15
1598321557,11,10
1598323455,3,35
1598325383,3,41
1598327319,13,16
1598329229,14,10
1598331128,11,29
1598333077,14,55
1598334974,17,9
1598336888,7,18
1598338947,12,21
1598340996,16,9
1598342894,11,15
1598344815,8,19
1598346758,17,11
1598348653,10,17
1598350567,13,11
1598352542,17,18
1598354440,18,6
1598356330,11,12
1598358276,18,14
1598360170,15,7
1598362087,16,21
1598364152,10,31
1598366207,22,11
1598368096,12,14
1598370008,15,15
1598371974,25,10
1598373878,8,2
1598375808,14,5
1598377966,13,9
1598379851,11,5
1598381798,8,4
1598383723,14,10
1598385725,20,10
1598387564,5,7
1598389473,9,6
1598391399,7,9
1598393570,4,9
1598395460,6,2
1598397377,10,6
1598399318,4,5
1598401222,3,5
1598403129,5,18
1598405106,11,7
1598406994,7,11
1598408909,8,5
1598412016,18,8
1598413932,10,14
1598415887,7,12
1598417776,8,8
1598419705,13,15
1598421773,15,26
1598423668,8,12
1598425470,11,11
1598427727,16,19
1598429558,10,10
1598431467,14,13
1598433617,14,13
1598435806,15,16
1598437691,9,6
1598439766,16,19
1598441809,18,13
1598443699,8,17
1598445660,12,16
1598447573,11,12
1598449452,16,15
1598451373,8,11
1598453432,9,15
1598455778,10,16
1598457799,8,28
1598459771,6,9
1598461764,11,12
1598464010,10,10
1598466021,7,10
1598468207,5,8
1598470090,5,11
1598473237,14,21
1598475128,14,8
1598477096,11,8
1598478995,62,5
1598480954,21,5
1598482995,13,7
1598484971,83,8
1598486920,7,4
1598488808,7,6
1598490729,7,6
1598492677,17,11
1598494573,12,4
1598496763,22,15
1598498677,10,9
1598500644,8,12
1598502571,9,6
1598504578,16,9
1598506396,15,13
1598508277,18,13
1598510285,27,21
1598512122,20,11
1598514013,14,16
1598515973,10,13
1598517912,13,14
1598519806,13,11
1598521688,28,18
1598523635,14,9
1598525535,26,17
1598527451,15,24
1598529797,22,4
1598531796,21,13
1598533693,16,10
1598535896,38,12
1598537776,16,12
1598539718,12,10
1598541614,19,8
1598543530,20,6
1598545466,16,8
1598547384,11,13
1598549324,13,8
1598551285,18,8
1598553166,19,3
1598555064,10,3
1598556973,13,5
1598558953,30,12
1598560822,12,11
1598562731,18,16
1598564743,12,59
1598566600,7,19
1598568494,9,11
1598570440,12,84
1598572350,8,7
1598574251,8,8
1598576202,15,3
1598578089,11,14
1598580044,12,13
1598581961,12,10
1598583855,16,24
1598585776,12,11
1598587724,12,5
1598589651,18,12
1598591542,13,16
1598593479,4,15
1598595382,19,20
1598597324,7,30
1598599314,19,22
1598601190,12,15
1598603105,10,8
1598605180,11,14
1598607158,14,22
1598609054,10,15
