DateTime,AddedIPs,RemovedIPs
1598051168,22,17
1598053194,18,13
1598055141,13,25
1598057080,12,9
1598059002,10,16
1598060889,12,14
1598062845,7,16
1598064734,17,9
1598066651,12,23
1598068634,7,13
1598070637,14,8
1598072564,12,8
1598074603,15,14
1598076497,13,10
1598078418,3,10
1598080370,16,6
1598082259,11,22
1598084170,7,13
1598086131,15,8
1598088013,16,12
1598089958,17,14
1598091904,11,13
1598093780,12,8
1598095693,16,7
1598097809,14,12
1598099805,9,17
1598101709,5,13
1598103613,12,5
1598105569,7,11
1598107450,12,10
1598109381,10,10
1598111321,11,17
1598113213,21,11
1598115149,13,16
1598117108,10,24
1598119018,14,11
1598120890,12,13
1598122917,73,8
1598124731,8,20
1598126895,16,12
1598128813,14,10
1598130761,10,12
1598132662,10,10
1598134573,15,15
1598136521,16,15
1598138410,14,17
1598140333,15,16
1598142279,10,11
1598144171,17,11
1598146088,10,13
1598148122,14,7
1598149972,7,14
1598151905,12,9
1598153800,10,11
1598155702,26,9
1598157616,10,13
1598159590,15,13
1598161456,7,12
1598163376,10,11
1598165331,7,6
1598167217,14,12
1598169145,6,16
1598171081,9,12
1598172977,18,12
1598174948,17,12
1598176944,22,16
1598178999,17,17
1598180896,4,13
1598182826,12,10
1598184782,13,14
1598186667,5,14
1598188608,18,5
1598190524,12,8
1598192411,8,7
1598194339,11,17
1598196297,14,9
1598198205,15,11
1598200344,13,26
1598202312,7,7
1598204237,12,16
1598206150,11,8
1598208016,11,13
1598209971,13,75
1598211863,8,8
1598213781,7,17
1598215727,13,8
1598217623,19,10
1598219777,10,18
1598221965,21,14
1598223860,12,13
1598225809,15,16
1598227736,10,11
1598229623,16,16
1598231595,11,12
1598233460,22,9
1598235383,13,15
1598237330,19,9
1598239214,17,7
1598241133,13,18
1598243083,17,23
1598244988,12,10
1598246897,11,13
1598248943,20,12
1598250764,24,8
1598252689,16,9
1598254605,10,11
1598256496,11,14
1598258422,8,14
1598260390,19,15
1598262255,20,16
1598264211,9,20
1598266127,12,17
1598268016,10,4
1598269936,12,10
1598271885,14,9
1598273775,10,18
1598275694,18,11
1598277739,11,5
1598279539,11,12
1598281461,15,16
1598283405,11,13
1598285298,12,12
1598287213,15,9
1598289769,16,11
1598291571,11,13
1598293467,12,7
1598295410,17,14
1598297304,10,10
1598300188,26,14
1598302103,13,11
1598304040,10,20
1598305938,9,10
1598307860,10,14
1598309839,21,14
1598311744,15,19
1598313803,13,10
1598315810,23,16
1598317695,14,12
1598319612,11,18
1598321561,13,15
1598323458,5,17
1598325385,15,14
1598327323,10,19
1598329230,6,17
1598331130,7,12
1598333081,6,8
1598334976,5,17
1598336889,8,30
1598338953,12,12
1598340998,15,11
1598342896,12,13
1598344817,16,8
1598346759,18,19
1598348654,16,17
1598350569,6,11
1598352543,14,16
1598354441,12,7
1598356333,15,12
1598358277,11,11
1598360174,7,15
1598362088,7,14
1598364167,13,8
1598366209,16,16
1598368098,13,13
1598370010,11,11
1598371975,22,12
1598373880,18,12
1598375820,14,11
1598377967,9,15
1598379854,15,8
1598381800,8,15
1598383728,10,12
1598385759,11,17
1598387569,7,14
1598389475,14,15
1598391404,13,12
1598393571,3,6
1598395463,13,14
1598397379,11,18
1598399320,12,14
1598401225,13,11
1598403131,17,18
1598405108,9,13
1598407002,13,18
1598408914,6,8
1598410947,13,8
1598412753,7,15
1598414911,9,12
1598416846,15,8
1598418768,12,3
1598420679,16,6
1598422608,12,7
1598424518,10,9
1598426417,17,11
1598428352,11,7
1598430301,7,17
1598432194,14,16
1598434114,19,19
1598436158,19,14
1598437972,7,10
1598439774,14,14
1598441811,17,11
1598443701,5,10
1598445667,10,14
1598447574,7,8
1598449457,10,6
1598451374,15,14
1598453437,14,18
1598455780,11,13
1598457813,6,16
1598459773,11,20
1598461765,10,18
1598464012,13,12
1598466023,11,14
1598468209,11,9
1598470091,9,16
1598472130,8,12
1598474013,11,6
1598475854,10,13
1598477771,8,13
1598479730,2,3
1598481694,9,11
1598483572,11,9
1598485481,10,14
1598487371,10,15
1598489321,6,12
1598491238,13,11
1598493130,5,13
1598494935,9,7
1598496765,9,9
1598498678,6,12
1598500646,11,10
1598502572,10,9
1598504580,4,12
1598506398,6,11
1598508279,12,19
1598510287,5,13
1598512124,13,16
1598514016,7,7
1598515975,6,15
1598517914,4,16
1598519808,11,17
1598521689,8,15
1598523638,13,17
1598525536,9,7
1598527454,13,17
1598529802,8,10
1598531800,9,13
1598533694,8,9
1598535907,14,14
1598537778,7,14
1598539719,12,12
1598541616,16,15
1598543532,14,7
1598545468,10,4
1598547391,8,11
1598549326,11,8
1598552440,17,21
1598554328,14,6
1598556265,9,10
1598558198,22,13
1598560100,10,10
1598562150,14,14
1598563961,10,6
1598565866,11,8
1598567775,12,9
1598569721,21,11
1598571612,13,8
1598573547,7,13
1598575477,10,5
1598577370,9,14
1598579290,9,4
1598581254,13,11
1598583155,15,8
1598585057,10,7
1598586995,16,13
1598588960,14,11
1598590881,11,4
1598592762,9,5
1598594661,9,12
1598596577,10,8
1598598519,14,12
1598600429,18,7
1598602333,9,7
1598604299,11,4
1598606174,21,9
1598608350,9,9
1598610254,10,12
