DateTime,Entries,UniqueIPs
1597846571,1434,1529
1597848515,1450,1551
1597850428,1457,1558
1597852328,1426,1526
1597854272,1457,1557
1597856165,1480,1577
1597858330,1457,1549
1597860247,1463,1553
1597862195,1472,1563
1597864089,1508,1599
1597866006,1522,1617
1597867953,1528,1625
1597869849,1521,1620
1597872158,1517,1617
1597874195,1503,1603
1597876087,1509,1613
1597878006,1499,1606
1597879953,1493,1596
1597881847,1500,1605
1597883775,1501,1601
1597885730,1510,1605
1597887605,1509,1600
1597889526,1511,1607
1597891472,1514,1610
1597893368,1511,1609
1597895527,1522,1621
1597897450,1540,1636
1597899391,1545,1641
1597901284,1542,1640
1597903216,1549,1647
1597906089,1536,1636
1597908032,1520,1616
1597909930,1510,1607
1597911849,1526,1623
1597913793,1511,1607
1597915744,1508,1602
1597917639,1535,1631
1597919558,1538,1633
1597921664,1541,1634
1597923609,1554,1642
1597925528,1560,1646
1597927475,1550,1637
1597929389,1561,1649
1597931286,1563,1651
1597933230,1560,1645
1597935128,1558,1636
1597937047,1536,1612
1597940885,1486,1559
1597942832,1473,1548
1597944732,1472,1546
1597946652,1456,1528
1597948592,1491,1565
1597950513,1457,1529
1597952409,1453,1526
1597954358,1461,1531
1597956246,1494,1566
1597958175,1499,1570
1597960334,1515,1586
1597962246,1533,1603
1597966084,1517,1590
1597968018,1518,1593
1597969953,1524,1599
1597971851,1519,1593
1597973795,1527,1601
1597975698,1525,1594
1597977608,1520,1593
1597979553,1524,1598
1597981444,1532,1602
1597983619,1523,1595
1597985544,1521,1595
1597987474,1511,1585
1597991284,1482,1556
1597993241,1501,1574
1597995130,1499,1572
1597997048,1524,1597
1597998995,1523,1595
1598000889,1523,1592
1598002850,1541,1611
1598004774,1527,1595
1598006656,1519,1588
1598008567,1511,1577
1598010512,1492,1555
1598014332,1465,1531
1598016274,1457,1523
1598018165,1477,1543
1598020331,1482,1551
1598022255,1496,1565
1598024201,1526,1601
1598028006,1547,1620
1598029928,1537,1612
1598031845,1542,1616
1598033792,1546,1624
1598035684,1545,1622
1598037607,1526,1603
1598039553,1523,1597
1598041446,1515,1593
1598043366,1516,1587
1598047214,1467,1540
1598051083,1464,1535
1598053001,1461,1531
1598054917,1456,1531
1598056809,1451,1527
1598058732,1459,1537
1598062566,1435,1503
1598064497,1424,1499
1598066436,1412,1487
1598068331,1415,1494
1598070247,1411,1493
1598072195,1414,1495
1598074088,1406,1483
1598076047,1434,1513
1598078910,1427,1507
1598080804,1422,1503
1598082725,1413,1492
1598084691,1376,1462
1598086564,1372,1457
1598088488,1366,1451
1598090434,1354,1438
1598092331,1345,1430
1598094251,1352,1438
1598096192,1368,1455
1598100004,1372,1456
1598101957,1379,1463
1598103850,1378,1459
1598105768,1356,1437
1598107714,1331,1412
1598111527,1274,1353
1598113473,1304,1384
1598115372,1291,1370
1598117286,1292,1376
1598119239,1278,1362
1598121132,1266,1353
1598123056,1242,1340
1598124995,1242,1339
1598128807,1206,1302
1598130754,1200,1296
1598132655,1220,1319
1598134568,1230,1329
1598138405,1229,1330
1598140327,1225,1325
1598142272,1227,1328
1598144167,1222,1325
1598146084,1225,1324
1598148045,1253,1352
1598149929,1252,1359
1598151851,1259,1364
1598153792,1269,1373
1598155691,1258,1369
1598157609,1253,1363
1598159584,1266,1374
1598161451,1281,1387
1598165314,1248,1358
1598167207,1241,1350
1598169127,1245,1356
1598171074,1267,1382
1598172966,1269,1388
1598174918,1280,1398
1598176860,1293,1408
1598178727,1317,1433
1598182592,1301,1415
1598184770,1295,1411
1598186655,1305,1417
1598188572,1292,1399
1598190517,1288,1392
1598192405,1276,1379
1598194328,1277,1380
1598196288,1280,1383
1598198193,1273,1374
1598200335,1259,1354
1598202257,1234,1325
1598204226,1217,1304
1598206141,1204,1290
1598208008,1190,1275
1598209954,1201,1284
1598211852,1204,1287
1598213769,1221,1306
1598217605,1204,1283
1598219768,1205,1281
1598221928,1194,1266
1598223849,1228,1301
1598225798,1232,1306
1598227705,1233,1308
1598231561,1206,1278
1598233447,1192,1268
1598235375,1189,1265
1598237315,1186,1264
1598239206,1183,1263
1598243073,1150,1222
1598244968,1138,1212
1598246885,1143,1214
1598248843,1146,1219
1598251715,1146,1220
1598255526,1142,1218
1598257473,1126,1202
1598259366,1123,1197
1598261284,1117,1187
1598263250,1127,1195
1598265130,1104,1167
1598267049,1135,1200
1598268992,1154,1217
1598272810,1158,1223
1598276646,1124,1186
1598278571,1105,1167
1598280515,1101,1163
1598282467,1114,1176
1598284332,1129,1191
1598286281,1133,1196
1598288193,1138,1202
1598290134,1139,1203
1598292051,1179,1244
1598293968,1200,1263
1598295868,1238,1305
1598297784,1250,1319
1598299712,1263,1335
1598301613,1287,1359
1598303530,1325,1400
1598307365,1313,1383
1598309289,1333,1402
1598311231,1340,1410
1598313133,1365,1434
1598315074,1385,1450
1598316970,1436,1503
1598318885,1452,1520
1598320840,1465,1533
1598322728,1474,1539
1598324653,1473,1540
1598326671,1481,1549
1598328520,1502,1576
1598330407,1504,1574
1598332358,1501,1573
1598334248,1492,1565
1598336169,1490,1565
1598338111,1526,1602
1598340023,1523,1604
1598341928,1518,1597
1598345766,1520,1598
1598347712,1498,1577
1598349674,1492,1567
1598351539,1487,1560
1598355394,1449,1522
1598357559,1482,1556
1598359447,1488,1560
1598361366,1522,1595
1598363586,1535,1603
1598365483,1539,1607
1598367385,1543,1612
1598369291,1535,1605
1598371244,1568,1638
1598373129,1597,1668
1598375295,1618,1686
1598377230,1634,1703
1598379139,1621,1687
1598381077,1615,1682
1598383267,1617,1686
1598385150,1630,1698
1598387066,1626,1693
1598388990,1627,1693
1598390888,1617,1683
1598392841,1659,1728
1598394723,1653,1723
1598398592,1617,1686
1598400502,1603,1672
1598402405,1602,1670
1598404351,1588,1661
1598408168,1539,1610
1598410113,1528,1598
1598412004,1530,1601
1598413924,1533,1603
1598415852,1543,1611
1598417768,1555,1624
1598419698,1560,1630
1598421618,1561,1631
1598424511,1540,1613
1598426409,1538,1610
1598428344,1525,1592
1598430293,1537,1605
1598432185,1526,1595
1598434107,1542,1613
1598436035,1550,1619
1598437958,1528,1594
1598439938,1553,1620
1598441803,1542,1612
1598443694,1571,1641
1598445620,1574,1644
1598447565,1565,1633
1598449446,1549,1619
1598451366,1544,1608
1598453424,1556,1624
1598455747,1549,1616
1598457619,1578,1648
1598459556,1532,1602
1598461753,1521,1595
1598463973,1517,1589
1598465801,1512,1586
1598467708,1502,1576
1598469651,1534,1609
1598471537,1525,1603
1598473467,1472,1550
1598475415,1442,1521
1598477330,1431,1510
1598479221,1455,1535
1598481300,1409,1480
1598483341,1446,1519
1598485238,1447,1520
1598487144,1438,1511
1598490045,1416,1490
1598492970,1400,1471
1598494918,1388,1454
1598496758,1366,1435
1598498670,1352,1417
1598500635,1342,1406
1598502565,1334,1400
1598504505,1322,1386
1598508265,1280,1341
1598511150,1283,1342
1598513078,1274,1334
1598515968,1278,1340
1598523847,1230,1285
1598525808,1236,1295
1598529688,1222,1280
1598531550,1228,1288
1598534419,1203,1263
1598536366,1220,1280
1598538326,1214,1271
1598541192,1223,1277
1598543062,1221,1279
1598545992,1189,1245
1598547894,1232,1290
1598550792,1205,1257
1598552664,1192,1244
1598554628,1195,1244
1598556535,1198,1249
1598558440,1203,1254
1598561321,1207,1257
1598564204,1198,1244
1598566161,1196,1241
1598568023,1201,1248
1598570912,1189,1238
1598572833,1180,1230
1598574772,1167,1215
1598576700,1171,1220
1598578610,1200,1250
1598580546,1206,1258
1598583433,1195,1246
1598585312,1205,1254
1598588495,1212,1261
1598590606,1198,1248
1598592501,1187,1236
1598594434,1206,1255
1598598261,1198,1245
1598600188,1203,1247
1598603071,1184,1228
1598605030,1208,1254
1598608854,1222,1269
