DateTime,AddedIPs,RemovedIPs
1596468781,1,0
1596472381,2,0
1596479582,1,1
1596483181,2,2
1596486781,1,0
1596490381,3,0
1596493981,1,0
1596501181,1,0
1596504781,0,1
1596508832,0,1
1596516032,0,1
1596519631,1,0
1596526381,0,1
1596529981,2,1
1596533581,1,0
1596537181,0,1
1596540781,2,0
1596544381,2,2
1596547981,1,0
1596551581,1,1
1596555181,0,1
1596558781,2,0
1596562381,1,8
1596569582,0,3
1596573181,0,3
1596576781,0,1
1596580381,1,0
1596583981,0,1
1596594781,1,0
1596598381,1,1
1596601982,1,1
1596605581,3,1
1596609181,1,0
1596612781,1,0
1596616381,2,1
1596619982,4,0
1596623581,0,5
1596627182,0,4
1596630781,4,2
1596634381,1,2
1596637981,1,0
1596641581,0,3
1596645181,2,0
1596648781,1,3
1596652381,1,0
1596655981,2,0
1596666781,0,2
1596673982,0,1
1596677581,2,0
1596681181,0,2
1596684781,0,4
1596688381,1,2
1596695582,1,1
1596699181,1,2
1596702782,1,0
1596706382,1,1
1596709982,2,1
1596713581,1,0
1596717182,4,0
1596720781,0,2
1596724381,2,0
1596731581,3,0
1596738781,0,3
1596742381,2,0
1596745982,1,1
1596749581,2,0
1596753182,1,1
1596771181,0,1
1596774781,2,0
1596778381,3,2
1596785581,1,0
1596789181,1,2
1596792781,1,2
1596796381,2,4
1596799981,3,0
1596803581,2,2
1596810782,3,0
1596814381,1,2
1596821581,3,2
1596825181,1,1
1596828781,1,0
1596832381,2,0
1596835981,2,0
1596843181,0,3
1596850382,0,1
1596853982,3,0
1596857581,1,2
1596864782,2,0
1596871983,2,1
1596875581,3,0
1596879181,1,1
1596882781,1,0
1596886381,1,1
1596889981,1,0
1596897182,1,0
1596904381,2,2
1596907981,1,0
1596911581,1,0
1596915181,1,0
1596918781,2,2
1596922381,2,0
1596925982,1,0
1596929581,2,1
1596933181,0,1
1596936782,1,2
1596940381,4,0
1596943981,1,1
1596947581,1,0
1596958381,1,2
1596961982,1,0
1596965581,1,0
1596969182,1,0
1596972781,1,0
1596976382,1,2
1596979982,3,0
1596983581,1,1
1596987182,1,1
1596990781,3,0
1596994381,12,1
1596997982,2,0
1597001581,3,1
1597005182,3,0
