DateTime,AddedIPs,RemovedIPs
1598103612,36,22
1598105568,31,36
1598107449,27,30
1598109379,30,28
1598111318,26,39
1598113211,47,28
1598115146,43,41
1598117107,29,52
1598119016,42,33
1598120888,27,46
1598122877,113,37
1598124730,38,51
1598126893,46,32
1598128812,31,27
1598130760,45,51
1598132661,33,36
1598134572,47,43
1598136520,51,47
1598138409,48,43
1598140330,40,46
1598142278,32,26
1598144170,53,32
1598146087,35,25
1598149214,69,57
1598151133,29,28
1598153079,41,41
1598154967,48,29
1598156892,40,43
1598158886,30,29
1598161007,34,32
1598162890,31,32
1598164813,30,40
1598166757,40,36
1598168651,23,37
1598170572,31,37
1598172520,39,36
1598174408,36,31
1598176358,40,62
1598178277,46,43
1598180181,30,44
1598182089,40,30
1598185218,43,70
1598187133,42,48
1598189083,34,29
1598190969,30,39
1598193137,37,32
1598195084,31,34
1598197000,41,24
1598198898,28,37
1598200818,37,51
1598202897,35,32
1598204922,39,44
1598206811,33,30
1598208770,45,113
1598210691,26,40
1598212573,16,49
1598214735,40,35
1598216660,27,36
1598218664,34,39
1598220503,21,51
1598222415,32,40
1598224365,33,50
1598226257,18,47
1598228177,24,39
1598230125,29,44
1598232012,21,29
1598233951,32,56
1598235881,28,42
1598237776,28,19
1598239945,26,46
1598241869,33,51
1598243821,30,33
1598245695,27,29
1598247626,36,35
1598249571,53,30
1598251452,50,29
1598253375,27,35
1598255325,36,33
1598257211,31,24
1598259133,42,47
1598261082,47,33
1598262971,58,35
1598265139,42,52
1598267090,36,27
1598269039,32,36
1598270898,27,25
1598272826,31,32
1598274764,33,43
1598276655,25,29
1598278591,25,31
1598280564,36,36
1598282494,27,36
1598284341,25,38
1598286292,30,30
1598288216,20,28
1598290271,28,38
1598292118,25,37
1598293974,35,37
1598295877,33,38
1598297792,33,16
1598299716,49,28
1598301627,28,31
1598303536,27,26
1598305478,27,39
1598307370,27,23
1598309299,37,26
1598311240,40,34
1598313267,35,31
1598315135,27,18
1598316993,36,24
1598318894,29,29
1598321004,37,35
1598322996,19,30
1598325167,32,27
1598327071,23,31
1598328973,23,37
1598330919,30,24
1598332813,18,17
1598334732,26,36
1598336684,17,71
1598338618,33,30
1598340491,39,30
1598342581,34,39
1598344606,38,42
1598346490,36,41
1598348411,31,39
1598350356,29,58
1598352252,37,43
1598354169,32,27
1598356143,38,26
1598358012,26,27
1598359933,29,30
1598361892,24,33
1598364165,47,27
1598366208,37,40
1598368096,36,26
1598370008,30,33
1598371974,39,25
1598373879,38,20
1598375819,27,22
1598377966,24,35
1598379852,37,23
1598381798,25,36
1598383723,37,26
1598385744,36,46
1598387565,22,35
1598389474,48,32
1598391400,32,24
1598393570,19,40
1598395461,26,29
1598397378,28,36
1598399319,40,35
1598401223,31,28
1598403130,35,36
1598405106,32,33
1598406995,31,34
1598408909,20,21
1598410898,30,20
1598412752,31,28
1598414907,23,36
1598416844,34,31
1598418766,33,17
1598420676,31,29
1598422607,24,24
1598424516,23,24
1598426414,32,36
1598428351,44,27
1598430300,24,34
1598432193,37,36
1598434113,42,30
1598436125,37,30
1598437971,24,23
1598439944,34,47
1598441810,35,29
1598443700,26,29
1598445661,39,31
1598447573,19,26
1598449453,38,31
1598451373,28,27
1598453433,42,45
1598455779,31,36
1598457807,31,32
1598459771,39,37
1598461764,26,41
1598464011,35,28
1598466022,26,32
1598468207,43,36
1598470090,40,42
1598472091,28,37
1598473989,25,26
1598475853,26,40
1598477769,27,33
1598479729,26,22
1598481693,24,25
1598483537,39,30
1598485480,28,37
1598487370,29,33
1598489292,26,29
1598491237,32,37
1598493128,68,32
1598494934,26,18
1598496764,16,26
1598498677,18,35
1598500645,31,23
1598502571,22,29
1598504579,15,34
1598506397,25,28
1598508278,29,33
1598510286,26,34
1598512123,32,25
1598514014,21,26
1598515974,32,38
1598517912,17,32
1598519806,44,41
1598521688,24,27
1598523635,33,36
1598525535,33,24
1598527452,33,43
1598529800,39,37
1598531799,32,33
1598533693,31,25
1598535906,42,39
1598537776,30,24
1598539718,35,33
1598541615,35,38
1598543531,29,30
1598545467,29,30
1598547386,15,27
1598549324,25,29
1598551304,28,36
1598553167,35,21
1598555065,35,27
1598556974,27,40
1598558954,43,41
1598560823,25,22
1598562731,27,29
1598564743,25,34
1598566600,36,37
1598568495,34,28
1598570441,36,42
1598572351,29,23
1598574252,31,37
1598576203,21,32
1598578090,22,20
1598580045,37,71
1598581961,22,23
1598583856,32,17
1598585776,29,22
1598587725,25,31
1598589659,22,24
1598591543,31,18
1598593479,27,26
1598595383,35,29
1598597325,28,29
1598599315,36,27
1598601193,35,25
1598603111,32,23
1598605181,227,28
1598607159,322,32
1598609055,315,26
