DateTime,AddedIPs,RemovedIPs
1595268332,1,0
1595279122,1,0
1595282725,2,0
1595300739,0,1
1595307925,1,0
1595311528,2,0
1595318732,1,0
1595322357,1,0
1595325939,1,0
1595329531,6,7
1595336719,0,1
1595354730,0,1
1595358337,1,0
1595361932,0,1
1595390732,2,0
1595412354,0,2
1595415926,9,9
1595419530,2,0
1595423126,0,1
1595444749,1,2
1595448336,0,1
1595473546,1,1
1595491538,1,0
1595495171,0,1
1595502327,10,5
1595505927,0,1
1595513133,0,1
1595534739,1,0
1595559939,0,1
1595563529,0,1
1595567141,0,1
1595577950,1,0
1595585150,0,1
1595588734,4,47
1595599530,0,1
1595603133,0,1
1595631927,0,2
1595642731,1,0
1595653536,0,2
1595675128,12,45
1595682327,0,1
1595685940,0,1
1595757951,0,1
1595761532,29,16
1595765129,0,1
1595779536,0,1
1595793932,0,5
1595804731,1,1
1595819131,0,2
1595840745,1,0
1595847929,4,63
1595851534,0,1
1595865944,1,0
1595883929,0,1
1595887536,1,0
1595901937,0,1
1595919942,1,1
1595923536,1,1
1595934361,0,14
1595937937,78,0
1595941533,1,0
1595955932,1,0
1595966733,0,1
1595977613,0,2
1595995543,2,1
1596020734,0,45
1596027935,47,2
1596031534,0,1
1596060339,0,1
1596067544,0,1
1596071141,0,1
1596074732,1,0
1596107133,14,6
1596110733,0,21
1596121530,0,1
1596139538,0,2
1596146734,0,3
1596150337,0,1
1596153951,1,1
1596171958,0,1
1596175547,0,1
1596186376,0,2
1596189951,0,1
1596193621,46,6
1596197135,0,2
1596200737,0,1
1596225937,0,3
1596247544,0,1
1596258354,1,0
1596269179,0,1
1596279939,15,10
1596283543,1,3
1596287139,0,1
1596297950,3,0
1596326737,0,1
1596366353,7,8
1596377140,1,0
1596391544,0,1
1596445564,2,0
1596452771,6,32
1596492337,0,1
1596506738,1,0
1596510341,0,1
1596528391,1,1
1596531984,0,1
1596535563,0,1
1596539153,4,0
1596546351,1,5
1596549949,0,2
1596575143,0,1
1596611142,1,0
1596625574,7,2
1596632738,0,3
1596704775,2,1
1596711941,11,9
1596733536,1,0
1596744340,0,1
1596751536,2,0
1596762337,1,0
1596780342,1,0
1596801957,10,9
1596809148,0,1
1596855957,0,1
1596877567,1,0
1596884814,9,4
1596899148,0,1
1596906348,0,1
1596917149,0,1
1596971140,11,4
1596989140,0,1
1597046756,1,0
1597057541,4,6
1597075544,0,1
1597086341,0,1
1597133147,0,1
1597143945,12,4
1597176354,4,0
1597215981,1,0
1597233952,4,6
1597237543,0,1
1597244743,0,1
1597248347,0,1
1597273545,1,0
1597309573,1,0
1597316747,9,13
1597334749,0,1
1597338345,0,1
1597359946,0,1
1597363544,0,1
1597385161,0,1
1597406745,7,10
1597435549,1,0
1597439143,0,1
1597489548,8,3
1597503993,1,0
1597529143,0,1
1597543545,0,1
1597568770,0,1
1597575997,4,12
1597583147,1,0
1598414737,55,80
1598425546,1,0
1598439957,9,6
1598454337,2,0
1598457954,1,0
1598461545,0,1
1598493941,3,0
1598497535,1,0
1598501162,5,0
1598511938,0,1
1598515548,2,1
1598519165,2,1
1598526335,8,5
1598529933,0,1
1598551535,1,0
1598555136,1,0
1598562333,0,1
1598566016,1,0
1598576735,1,0
1598587558,0,2
1598591148,1,0
1598601941,0,1
